SK_ID_CURR,TARGET
285304,0.01
285305,0.13
285337,0.11
285346,0.11
285349,0.06
285354,0.07
285359,0.09
285366,0.15
285367,0.19
285368,0.11
285376,0.14
285382,0.02
285385,0.24
285389,0.03
285396,0.01
285398,0.09
285399,0.07
285403,0.04
285405,0.15
285407,0.12
285417,0.22
285419,0.09
285431,0.03
285457,0.1
285462,0.24
285463,0.04
285472,0.2
285476,0.07
285479,0.19
285482,0.17
285486,0.12
285487,0.04
285497,0.05
285498,0.09
285507,0.23
285509,0.0
285514,0.06
285516,0.02
285521,0.07
285525,0.04
285528,0.06
285555,0.04
285559,0.08
285561,0.1
285562,0.16
285565,0.08
285571,0.03
285583,0.04
285588,0.08
285603,0.1
285612,0.11
285628,0.14
285635,0.1
285649,0.09
285651,0.04
285653,0.02
285662,0.1
285665,0.02
285678,0.05
285681,0.07
285694,0.23
285695,0.06
285701,0.07
285721,0.24
285730,0.03
285733,0.0
285743,0.08
285744,0.09
285746,0.06
285778,0.07
285784,0.13
285808,0.07
285810,0.11
285831,0.22
285833,0.03
285841,0.04
285842,0.12
285844,0.09
285847,0.11
285853,0.02
285861,0.18
285863,0.1
285867,0.07
285870,0.22
285879,0.09
285880,0.05
285882,0.0
285893,0.07
285897,0.06
285912,0.11
285914,0.15
285918,0.07
285927,0.04
285931,0.07
285932,0.16
285962,0.06
285975,0.11
285978,0.15
285996,0.14
286000,0.08
286010,0.2
286011,0.16
286018,0.03
286033,0.08
286038,0.16
286042,0.1
286044,0.09
286047,0.05
286050,0.18
286052,0.05
286056,0.07
286058,0.03
286083,0.09
286088,0.21
286094,0.09
286107,0.12
286112,0.18
286124,0.04
286128,0.05
286141,0.18
286146,0.09
286147,0.08
286153,0.03
286163,0.08
286169,0.21
286175,0.07
286185,0.06
286194,0.07
286198,0.1
286201,0.06
286202,0.23
286213,0.11
286218,0.05
286250,0.03
286257,0.21
286264,0.1
286265,0.07
286266,0.05
286287,0.09
286292,0.01
286294,0.06
286295,0.1
286299,0.27
286300,0.06
286302,0.13
286310,0.34
286316,0.07
286332,0.23
286353,0.06
286354,0.05
286357,0.06
286375,0.03
286382,0.11
286389,0.16
286404,0.03
286405,0.15
286411,0.1
286412,0.06
286421,0.07
286423,0.08
286426,0.16
286433,0.04
286438,0.09
286441,0.08
286444,0.08
286447,0.12
286459,0.06
286473,0.04
286484,0.07
286485,0.26
286501,0.12
286502,0.05
286509,0.09
286511,0.14
286516,0.17
286547,0.21
286549,0.13
286553,0.11
286558,0.11
286566,0.03
286572,0.04
286582,0.07
286587,0.08
286590,0.07
286594,0.15
286598,0.07
286602,0.09
286608,0.22
286610,0.02
286627,0.09
286661,0.06
286664,0.22
286668,0.08
286683,0.05
286684,0.03
286689,0.09
286696,0.1
286697,0.06
286703,0.07
286705,0.09
286707,0.18
286708,0.07
286711,0.04
286714,0.11
286734,0.02
286747,0.11
286760,0.09
286763,0.05
286772,0.05
286773,0.06
286791,0.07
286813,0.12
286814,0.11
286817,0.03
286836,0.01
286838,0.04
286844,0.02
286854,0.02
286856,0.09
286859,0.16
286864,0.0
286865,0.16
286868,0.22
286881,0.13
286882,0.07
286888,0.06
286890,0.34
286892,0.08
286895,0.08
286906,0.11
286924,0.08
286930,0.02
286931,0.25
286942,0.07
286955,0.03
286960,0.09
286962,0.05
286966,0.03
286967,0.01
286971,0.06
286983,0.06
286985,0.04
286986,0.19
286987,0.22
286992,0.08
287003,0.1
287004,0.05
287006,0.14
287029,0.04
287036,0.06
287038,0.13
287049,0.15
287050,0.05
287057,0.06
287065,0.03
287066,0.3
287089,0.08
287093,0.24
287096,0.24
287103,0.07
287104,0.11
287109,0.08
287133,0.26
287137,0.01
287141,0.23
287146,0.06
287148,0.07
287177,0.05
287184,0.05
287197,0.07
287204,0.1
287206,0.18
287208,0.13
287225,0.05
287228,0.08
287252,0.19
287260,0.05
287264,0.09
287270,0.17
287271,0.01
287272,0.03
287274,0.07
287280,0.08
287281,0.07
287290,0.09
287298,0.06
287299,0.09
287301,0.04
287314,0.12
287321,0.15
287322,0.04
287329,0.11
287331,0.09
287337,0.15
287349,0.1
287358,0.14
287370,0.28
287371,0.09
287376,0.03
287378,0.04
287386,0.24
287394,0.09
287397,0.04
287419,0.1
287428,0.06
287438,0.02
287439,0.04
287449,0.09
287450,0.04
287460,0.09
287472,0.07
287474,0.1
287483,0.08
287495,0.14
287510,0.08
287512,0.07
287530,0.05
287531,0.03
287543,0.14
287549,0.05
287564,0.18
287574,0.04
287580,0.06
287587,0.13
287594,0.07
287605,0.07
287617,0.1
287621,0.07
287626,0.03
287629,0.14
287632,0.16
287636,0.14
287644,0.12
287648,0.13
287666,0.06
287672,0.06
287701,0.13
287708,0.04
287718,0.12
287724,0.07
287726,0.06
287729,0.11
287732,0.15
287733,0.04
287734,0.29
287750,0.19
287755,0.09
287762,0.21
287764,0.09
287766,0.02
287775,0.07
287781,0.07
287785,0.06
287789,0.03
287792,0.07
287796,0.01
287804,0.12
287822,0.03
287835,0.12
287840,0.1
287850,0.06
287851,0.1
287852,0.1
287858,0.1
287859,0.05
287860,0.22
287861,0.08
287866,0.05
287868,0.03
287873,0.13
287876,0.06
287877,0.05
287878,0.05
287879,0.17
287883,0.12
287888,0.04
287894,0.39
287895,0.06
287912,0.1
287915,0.18
287920,0.03
287922,0.11
287926,0.07
287929,0.13
287931,0.19
287936,0.1
287942,0.12
287946,0.05
287948,0.1
287963,0.22
288003,0.0
288005,0.09
288012,0.15
288013,0.2
288026,0.05
288027,0.08
288031,0.04
288039,0.07
288041,0.16
288045,0.04
288065,0.17
288068,0.12
288079,0.04
288084,0.34
288111,0.15
288129,0.08
288138,0.38
288154,0.13
288167,0.06
288178,0.06
288184,0.06
288193,0.03
288203,0.07
288207,0.29
288223,0.14
288226,0.17
288237,0.05
288257,0.23
288259,0.0
288269,0.07
288273,0.12
288276,0.13
288280,0.03
288283,0.05
288291,0.25
288299,0.13
288305,0.12
288316,0.09
288322,0.08
288333,0.07
288337,0.21
288341,0.04
288345,0.01
288348,0.02
288350,0.04
288353,0.16
288372,0.04
288375,0.21
288395,0.05
288408,0.06
288425,0.15
288430,0.22
288433,0.07
288459,0.15
288462,0.08
288463,0.01
288470,0.09
288472,0.1
288475,0.11
288495,0.22
288517,0.15
288530,0.13
288535,0.13
288539,0.09
288540,0.06
288547,0.21
288553,0.06
288555,0.32
288556,0.09
288562,0.06
288564,0.01
288567,0.19
288576,0.08
288579,0.06
288580,0.1
288589,0.1
288596,0.22
288597,0.1
288599,0.07
288601,0.11
288617,0.04
288621,0.14
288635,0.08
288656,0.05
288666,0.07
288670,0.18
288671,0.12
288673,0.06
288678,0.17
288693,0.2
288699,0.05
288706,0.1
288728,0.06
288739,0.01
288741,0.02
288755,0.1
288763,0.05
288766,0.03
288775,0.07
288780,0.03
288793,0.15
288811,0.04
288821,0.07
288829,0.07
288835,0.08
288836,0.04
288838,0.21
288851,0.03
288853,0.01
288854,0.06
288855,0.06
288876,0.05
288879,0.12
288884,0.13
288886,0.03
288891,0.08
288898,0.03
288911,0.19
288913,0.06
288927,0.07
288928,0.03
288931,0.16
288955,0.08
288961,0.03
288969,0.23
288971,0.04
288973,0.16
288982,0.1
288983,0.05
288986,0.1
288992,0.05
288993,0.04
288996,0.06
289007,0.32
289008,0.08
289014,0.14
289015,0.06
289016,0.09
289017,0.03
289028,0.04
289030,0.16
289040,0.04
289048,0.04
289051,0.25
289055,0.04
289057,0.02
289062,0.07
289063,0.14
289069,0.17
289073,0.08
289074,0.03
289085,0.09
289092,0.07
289097,0.08
289111,0.15
289112,0.11
289116,0.02
289123,0.04
289145,0.28
289146,0.14
289158,0.14
289165,0.06
289166,0.1
289167,0.25
289170,0.27
289193,0.15
289198,0.1
289209,0.09
289211,0.05
289215,0.19
289220,0.08
289232,0.19
289244,0.07
289258,0.04
289271,0.16
289274,0.1
289312,0.13
289321,0.11
289325,0.1
289333,0.1
289340,0.08
289368,0.04
289375,0.05
289380,0.15
289381,0.04
289384,0.19
289403,0.02
289408,0.08
289416,0.15
289463,0.17
289488,0.09
289495,0.2
289498,0.08
289499,0.04
289515,0.01
289531,0.07
289541,0.1
289554,0.05
289565,0.15
289590,0.07
289596,0.07
289601,0.17
289602,0.09
289603,0.06
289608,0.08
289622,0.11
289623,0.1
289625,0.06
289634,0.05
289648,0.09
289650,0.04
289662,0.07
289667,0.2
289674,0.01
289682,0.03
289702,0.02
289706,0.09
289709,0.2
289716,0.18
289725,0.07
289732,0.07
289743,0.09
289762,0.15
289766,0.09
289770,0.12
289775,0.21
289777,0.08
289783,0.1
289797,0.08
289798,0.02
289802,0.1
289812,0.09
289814,0.06
289819,0.05
289828,0.22
289831,0.23
289835,0.09
289844,0.19
289850,0.05
289851,0.15
289865,0.07
289869,0.06
289891,0.24
289907,0.1
289919,0.1
289923,0.15
289924,0.13
289927,0.09
289929,0.08
289951,0.02
289959,0.13
289964,0.08
289965,0.03
289966,0.07
289971,0.09
289988,0.16
289989,0.05
289995,0.23
290005,0.1
290013,0.15
290031,0.24
290036,0.11
290038,0.28
290041,0.26
290056,0.21
290058,0.03
290065,0.07
290069,0.09
290070,0.08
290074,0.15
290076,0.06
290082,0.09
290105,0.04
290111,0.03
290114,0.11
290116,0.11
290117,0.12
290128,0.11
290130,0.04
290139,0.12
290151,0.06
290154,0.04
290158,0.07
290180,0.1
290183,0.07
290190,0.2
290191,0.2
290199,0.11
290200,0.17
290202,0.05
290205,0.24
290206,0.07
290219,0.08
290227,0.02
290232,0.08
290233,0.11
290242,0.07
290246,0.03
290247,0.11
290257,0.19
290259,0.16
290260,0.12
290270,0.08
290273,0.05
290276,0.2
290281,0.23
290296,0.17
290303,0.13
290306,0.07
290331,0.07
290340,0.07
290349,0.1
290355,0.07
290365,0.14
290379,0.11
290389,0.02
290408,0.06
290409,0.07
290433,0.09
290437,0.15
290440,0.06
290448,0.09
290466,0.1
290467,0.03
290479,0.05
290490,0.07
290492,0.01
290503,0.12
290508,0.15
290524,0.07
290526,0.15
290527,0.06
290541,0.15
290557,0.28
290564,0.04
290572,0.07
290576,0.07
290588,0.06
290589,0.06
290595,0.05
290598,0.03
290605,0.16
290609,0.03
290610,0.04
290612,0.13
290634,0.05
290635,0.16
290644,0.38
290672,0.17
290681,0.12
290693,0.07
290695,0.12
290702,0.04
290703,0.01
290711,0.2
290713,0.1
290727,0.14
290730,0.08
290734,0.06
290745,0.15
290746,0.11
290751,0.06
290758,0.03
290766,0.17
290784,0.12
290786,0.01
290813,0.27
290849,0.11
290852,0.03
290881,0.25
290884,0.05
290885,0.08
290889,0.02
290911,0.0
290913,0.17
290923,0.03
290926,0.0
290936,0.08
290941,0.11
290945,0.03
290955,0.04
290961,0.07
290964,0.07
290967,0.09
290970,0.1
290974,0.1
290976,0.04
290978,0.05
290981,0.02
290991,0.04
291005,0.06
291009,0.02
291011,0.04
291012,0.2
291018,0.19
291023,0.05
291028,0.15
291034,0.13
291038,0.37
291039,0.14
291041,0.17
291045,0.06
291048,0.16
291052,0.14
291055,0.06
291082,0.16
291085,0.15
291086,0.07
291094,0.08
291103,0.17
291108,0.04
291110,0.03
291113,0.04
291117,0.09
291124,0.09
291129,0.07
291142,0.18
291155,0.17
291157,0.13
291177,0.05
291178,0.03
291180,0.03
291188,0.26
291198,0.11
291200,0.1
291202,0.1
291207,0.06
291218,0.1
291231,0.19
291232,0.1
291240,0.03
291241,0.15
291245,0.04
291256,0.02
291273,0.18
291274,0.16
291277,0.11
291290,0.17
291303,0.19
291310,0.06
291311,0.09
291319,0.23
291324,0.17
291331,0.06
291334,0.1
291348,0.17
291349,0.36
291359,0.13
291365,0.01
291379,0.09
291396,0.14
291411,0.1
291424,0.04
291425,0.04
291428,0.06
291446,0.11
291449,0.03
291461,0.14
291465,0.04
291480,0.16
291486,0.14
291487,0.01
291491,0.03
291499,0.04
291505,0.13
291512,0.09
291513,0.03
291521,0.05
291523,0.06
291543,0.11
291545,0.05
291546,0.17
291550,0.06
291552,0.1
291561,0.05
291579,0.11
291584,0.2
291586,0.06
291590,0.11
291592,0.5
291593,0.02
291599,0.13
291615,0.06
291617,0.02
291628,0.15
291654,0.12
291658,0.27
291659,0.05
291661,0.16
291671,0.1
291677,0.08
291689,0.01
291693,0.04
291695,0.1
291696,0.09
291697,0.12
291702,0.11
291711,0.01
291713,0.15
291715,0.07
291718,0.05
291733,0.12
291742,0.11
291748,0.05
291765,0.07
291771,0.09
291773,0.06
291788,0.02
291789,0.2
291796,0.1
291800,0.16
291817,0.06
291822,0.18
291840,0.14
291843,0.03
291855,0.25
291858,0.03
291870,0.11
291872,0.09
291874,0.1
291883,0.05
291888,0.03
291894,0.06
291901,0.02
291928,0.19
291930,0.03
291949,0.02
291951,0.08
291953,0.06
291955,0.05
291963,0.19
291969,0.11
291980,0.1
292010,0.06
292022,0.08
292023,0.05
292031,0.05
292034,0.06
292043,0.04
292049,0.09
292055,0.04
292062,0.1
292070,0.12
292072,0.24
292073,0.04
292082,0.11
292096,0.14
292098,0.08
292116,0.15
292118,0.11
292126,0.17
292128,0.04
292137,0.14
292138,0.04
292142,0.17
292149,0.15
292181,0.24
292189,0.06
292191,0.03
292205,0.11
292219,0.13
292227,0.04
292231,0.14
292238,0.04
292246,0.11
292248,0.1
292259,0.03
292261,0.15
292266,0.15
292267,0.04
292272,0.08
292278,0.28
292281,0.09
292286,0.05
292288,0.14
292289,0.06
292304,0.15
292307,0.06
292319,0.12
292320,0.04
292325,0.09
292326,0.1
292331,0.02
292332,0.06
292333,0.01
292334,0.04
292337,0.06
292338,0.16
292342,0.04
292347,0.04
292350,0.05
292355,0.06
292360,0.03
292362,0.03
292363,0.14
292364,0.06
292383,0.23
292397,0.14
292409,0.19
292417,0.04
292426,0.04
292428,0.05
292439,0.21
292443,0.07
292448,0.11
292451,0.02
292452,0.07
292456,0.04
292460,0.08
292463,0.11
292464,0.17
292476,0.12
292480,0.06
292483,0.07
292493,0.09
292501,0.27
292506,0.07
292508,0.05
292513,0.12
292525,0.08
292533,0.1
292540,0.09
292541,0.0
292544,0.11
292549,0.03
292550,0.15
292557,0.13
292558,0.07
292562,0.03
292564,0.05
292583,0.12
292612,0.04
292618,0.02
292623,0.17
292631,0.05
292633,0.06
292641,0.04
292643,0.06
292649,0.05
292650,0.06
292651,0.27
292655,0.09
292659,0.03
292677,0.07
292693,0.08
292697,0.08
292700,0.19
292702,0.07
292710,0.02
292727,0.12
292731,0.17
292732,0.06
292734,0.05
292735,0.03
292737,0.06
292739,0.08
292741,0.03
292767,0.05
292778,0.03
292807,0.17
292813,0.16
292834,0.25
292837,0.05
292839,0.1
292844,0.04
292869,0.04
292874,0.11
292892,0.13
292894,0.17
292916,0.26
292921,0.22
292925,0.15
292929,0.08
292933,0.13
292935,0.16
292938,0.16
292945,0.17
292946,0.13
292953,0.05
292966,0.15
292968,0.07
292983,0.08
292988,0.05
292992,0.04
292997,0.1
293002,0.04
293013,0.01
293030,0.27
293043,0.2
293070,0.26
293093,0.04
293103,0.13
293104,0.03
293117,0.27
293123,0.1
293126,0.15
293128,0.04
293136,0.0
293142,0.01
293146,0.3
293149,0.19
293159,0.11
293169,0.02
293172,0.08
293175,0.08
293176,0.17
293192,0.03
293213,0.06
293218,0.15
293219,0.06
293224,0.1
293225,0.15
293234,0.16
293243,0.18
293249,0.06
293256,0.03
293276,0.21
293283,0.24
293295,0.09
293308,0.17
293309,0.12
293316,0.08
293326,0.15
293330,0.09
293351,0.07
293361,0.01
293366,0.15
293376,0.1
293377,0.14
293382,0.13
293383,0.11
293385,0.06
293402,0.21
293403,0.1
293405,0.08
293412,0.09
293430,0.06
293435,0.05
293438,0.04
293445,0.04
293447,0.28
293451,0.14
293463,0.07
293471,0.04
293482,0.08
293485,0.08
293493,0.18
293496,0.07
293505,0.16
293507,0.13
293508,0.13
293518,0.03
293524,0.15
293527,0.03
293537,0.03
293542,0.11
293556,0.03
293560,0.12
293563,0.27
293565,0.07
293597,0.13
293603,0.11
293607,0.07
293621,0.09
293622,0.04
293623,0.15
293636,0.25
293643,0.11
293659,0.15
293678,0.09
293679,0.09
293681,0.1
293684,0.08
293692,0.09
293696,0.06
293733,0.05
293734,0.05
293745,0.03
293751,0.08
293770,0.14
293778,0.13
293789,0.06
293809,0.06
293815,0.08
293816,0.19
293819,0.03
293822,0.06
293846,0.27
293849,0.02
293850,0.09
293851,0.13
293860,0.03
293863,0.23
293881,0.24
293900,0.03
293907,0.1
293915,0.11
293931,0.02
293935,0.07
293942,0.06
293944,0.28
293967,0.09
293968,0.08
293971,0.0
293972,0.09
293974,0.11
293976,0.09
293985,0.07
293996,0.26
294004,0.04
294007,0.24
294010,0.1
294013,0.17
294016,0.32
294018,0.17
294028,0.16
294041,0.05
294047,0.03
294055,0.07
294062,0.1
294069,0.07
294075,0.19
294091,0.04
294108,0.07
294116,0.05
294125,0.02
294129,0.17
294130,0.12
294134,0.04
294135,0.14
294136,0.12
294141,0.09
294160,0.06
294164,0.13
294184,0.09
294191,0.03
294195,0.04
294199,0.04
294208,0.12
294221,0.02
294225,0.15
294230,0.08
294236,0.21
294256,0.06
294257,0.07
294258,0.21
294282,0.12
294287,0.11
294290,0.13
294300,0.06
294302,0.07
294313,0.02
294314,0.15
294322,0.04
294336,0.09
294339,0.23
294348,0.15
294365,0.2
294373,0.13
294383,0.07
294403,0.14
294406,0.09
294417,0.26
294452,0.23
294463,0.22
294471,0.15
294486,0.01
294501,0.07
294504,0.13
294509,0.08
294511,0.06
294519,0.06
294530,0.11
294532,0.17
294547,0.11
294548,0.06
294554,0.06
294577,0.15
294578,0.07
294580,0.05
294583,0.09
294592,0.06
294595,0.05
294602,0.06
294613,0.22
294617,0.03
294631,0.21
294641,0.06
294653,0.09
294657,0.08
294661,0.17
294665,0.1
294668,0.08
294671,0.05
294682,0.12
294685,0.08
294688,0.11
294690,0.34
294698,0.05
294717,0.11
294724,0.09
294726,0.02
294738,0.09
294744,0.16
294758,0.11
294762,0.03
294776,0.15
294777,0.09
294807,0.12
294816,0.09
294821,0.06
294825,0.11
294834,0.01
294835,0.09
294836,0.08
294840,0.1
294842,0.18
294864,0.05
294874,0.08
294880,0.09
294881,0.04
294897,0.09
294898,0.08
294920,0.12
294923,0.15
294926,0.04
294937,0.29
294941,0.15
294951,0.26
294952,0.08
294953,0.03
294982,0.11
294989,0.08
294995,0.16
295009,0.12
295010,0.15
295013,0.04
295016,0.04
295022,0.1
295024,0.03
295040,0.26
295045,0.06
295047,0.09
295056,0.14
295073,0.14
295080,0.11
295093,0.1
295094,0.18
295095,0.02
295107,0.03
295116,0.09
295140,0.02
295150,0.23
295154,0.2
295155,0.16
295162,0.09
295163,0.09
295168,0.17
295176,0.08
295182,0.07
295183,0.14
295216,0.04
295219,0.08
295239,0.1
295246,0.09
295255,0.05
295257,0.1
295261,0.06
295263,0.07
295265,0.05
295274,0.14
295281,0.14
295286,0.05
295299,0.12
295304,0.05
295306,0.02
295321,0.04
295339,0.06
295342,0.14
295346,0.15
295348,0.08
295354,0.0
295367,0.16
295372,0.05
295373,0.01
295374,0.11
295387,0.05
295389,0.1
295396,0.19
295415,0.11
295418,0.16
295421,0.04
295425,0.02
295431,0.06
295434,0.05
295443,0.15
295453,0.05
295473,0.03
295476,0.05
295477,0.08
295488,0.11
295499,0.06
295504,0.05
295505,0.22
295524,0.1
295529,0.04
295533,0.14
295534,0.05
295549,0.04
295565,0.07
295584,0.12
295585,0.09
295597,0.1
295599,0.06
295604,0.04
295616,0.26
295635,0.07
295637,0.02
295670,0.07
295678,0.03
295701,0.06
295711,0.19
295713,0.09
295734,0.09
295739,0.05
295750,0.0
295773,0.27
295783,0.13
295787,0.04
295790,0.05
295795,0.09
295820,0.02
295821,0.11
295826,0.07
295836,0.03
295837,0.23
295842,0.1
295848,0.04
295850,0.15
295869,0.1
295871,0.14
295873,0.05
295879,0.07
295880,0.19
295892,0.08
295904,0.18
295907,0.04
295908,0.13
295913,0.1
295918,0.16
295921,0.13
295924,0.23
295949,0.04
295953,0.03
295961,0.02
295968,0.11
295971,0.03
295985,0.05
295986,0.14
295987,0.09
295993,0.1
295997,0.2
296005,0.15
296007,0.11
296012,0.14
296022,0.06
296024,0.06
296032,0.01
296034,0.1
296062,0.03
296070,0.03
296074,0.06
296084,0.02
296087,0.1
296088,0.04
296089,0.08
296143,0.07
296172,0.03
296183,0.06
296185,0.07
296194,0.06
296199,0.17
296204,0.17
296206,0.2
296209,0.13
296229,0.2
296239,0.05
296253,0.16
296259,0.17
296264,0.05
296270,0.21
296273,0.11
296284,0.13
296285,0.13
296287,0.1
296288,0.13
296292,0.06
